"uuid","url","redirect","username"
"c30e2b48-5e5f-11dd-9d38-11ea9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b1b-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"88ec4dc2-5d98-11dd-a566-5ef79956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b1f-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"898104bc-5d98-11dd-afbb-02f89956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b20-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"8962dab4-5d98-11dd-8bde-0df89956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b21-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"c753cd48-5e5f-11dd-be60-18ea9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b22-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"5372d7e2-5e60-11dd-aa82-ad318779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b23-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"8a8f6150-5d98-11dd-828b-05f89956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b24-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"8b950686-5d98-11dd-9402-f6f79956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b25-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"90240b16-5d98-11dd-9dc4-5ef79956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b26-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"2a3a8888-5d99-11dd-9ef4-1b298779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b27-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"51fe08c8-5e60-11dd-a0da-af318779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b28-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"c82eba8e-5e5f-11dd-b6a0-1bea9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b29-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"4cb60ed8-622f-11dd-b185-eb0f9a56cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b2a-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"910e9924-5d98-11dd-a4a9-02f89956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b2c-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"90fde0d4-5d98-11dd-af5d-0df89956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b2b-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"918384d2-5d98-11dd-ac83-05f89956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b2d-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"92061e2e-5d98-11dd-8f61-f6f79956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b2e-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"c8d8d618-5e5f-11dd-a7d7-1eea9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b30-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"9514f18a-5d98-11dd-bb90-5ef79956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b31-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"99fc621e-5d98-11dd-8294-02f89956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b34-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"95d9c424-5d98-11dd-ae1d-0df89956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b35-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"9521d4d6-5d98-11dd-aa3e-05f89956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b36-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"962a7f36-5d98-11dd-bdbe-f6f79956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b37-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"6586e9d0-5e8a-11dd-b8c8-89ce9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b38-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"464e8f20-622f-11dd-a771-df0f9a56cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b39-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"9d20582e-5d98-11dd-8430-5ef79956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b3b-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"9ce90086-5d98-11dd-8694-05f89956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b3a-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"56eca682-5e60-11dd-b091-b5318779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b3c-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"9d4d4622-5d98-11dd-a364-0df89956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b3d-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"a3967a6e-5d82-11dd-9e4f-d8f49956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b3e-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"56129dd4-5e60-11dd-9927-b8318779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b40-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"d3ea733a-622f-11dd-8436-e16d8779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b41-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"5f26f0d2-5e60-11dd-9b14-bb318779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b42-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"d4f6bb68-5dc4-11dd-8bd1-14508779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b44-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"ccddca48-5e5f-11dd-a21e-24ea9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b45-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"9cd67024-5d98-11dd-86cf-f6f79956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b46-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"9eb05d2e-5d98-11dd-8ae3-02f89956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b48-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"31950f18-5d99-11dd-b40f-19288779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b47-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"a1595904-5d98-11dd-8ceb-f6f79956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b49-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"a31ffa54-5d98-11dd-9059-05f89956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b4a-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"a3a200da-5d98-11dd-8cd9-0df89956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b4b-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"a3d36706-5d98-11dd-b9da-5ef79956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b4c-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"a3cb3c48-5d98-11dd-804d-02f89956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b4d-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"3a62e8cc-5d99-11dd-8836-1b298779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b4e-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"e8c6be9a-6224-11dd-81d4-6f488779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b4f-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"ac28e458-5d98-11dd-8867-05f89956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b51-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"a60377f0-5d98-11dd-a870-f6f79956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b50-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"ab8acca0-5d98-11dd-9f98-5ef79956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b52-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"303fb5e6-5f1f-11dd-a6c8-f5568779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b53-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"acfad0c6-5d98-11dd-a881-0df89956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b56-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"acfacef0-5d98-11dd-aee2-02f89956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b56-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"5e7c021c-5e60-11dd-96c8-be318779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b57-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"ae8926ae-5d98-11dd-8fe4-f6f79956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b58-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"0ae48504-6223-11dd-ae0e-41e69956cd08","https://iiif.nypl.org/index.php?id=uuid:bd6bf741-eea2-157d-e040-e00a18062a93",0,"fedora_ingest_rails"
"4491327c-5d99-11dd-a6d4-19288779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b59-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"8233cc42-5eda-11dd-898f-971f8779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b5a-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"2372e542-0cc9-11de-8afb-18c89956cd08","https://iiif.nypl.org/index.php?id=uuid:6451b750-e69f-bcd1-e040-e00a180650b2",0,"fedora_ingest_rails"
"45758a44-5d99-11dd-88b1-fa288779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b5c-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"dc1d4cda-64af-11dd-ab5c-90eb9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b5d-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"b219febc-5f58-11dd-8df4-45cc9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b5e-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"45f53124-5f59-11dd-8fe5-b3018779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b5e-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"3eb29d34-5f59-11dd-b718-a3018779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b60-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"b1c609d8-5f58-11dd-a9f0-47cc9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b5f-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"b1ed0394-5f58-11dd-a760-4bcc9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b61-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"4143d748-5f59-11dd-b842-a6018779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b62-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"a99709ce-5d82-11dd-90bb-d3f49956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b63-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"5f0a6c5a-5e60-11dd-af0e-c1318779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b64-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"b5581794-5f58-11dd-b496-51cc9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b65-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"b545fbb8-5f58-11dd-a7a1-57cc9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b67-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"b8b1906e-5f58-11dd-8dd1-6dcc9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b65-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"b7041f20-5f58-11dd-9c1d-5acc9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b68-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"b83166fa-5f58-11dd-93f5-5ecc9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b69-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"ab23cd18-5d82-11dd-b700-cef49956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b6a-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"ac524ac0-5d82-11dd-b8e6-f0f49956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b6b-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"b777614c-5f58-11dd-8424-61cc9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b6d-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"b7bdccf4-5f58-11dd-b868-63cc9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b6e-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"85450988-1ff9-11de-a0d5-01039a56cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b70-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"4705aae4-5f59-11dd-b19e-bf018779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b72-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"48111144-5f59-11dd-8601-bd018779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b71-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"46288236-5f59-11dd-bf2c-c2018779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b73-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"d2d4af66-5e5f-11dd-8b19-32ea9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b74-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"557056f4-6113-11dd-9549-00b89956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b75-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"bff7fc14-5f58-11dd-a275-7acc9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b79-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"733f5e80-5ed6-11dd-b8f1-2b078779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b7a-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"bffdad1c-5f58-11dd-b1ff-7ccc9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b7b-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"1d27077c-5dc4-11dd-8f7f-a7d99956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b7c-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"5f8f2120-5e60-11dd-9f2d-c8318779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b7d-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"acb82bd8-5d82-11dd-82bd-d8f49956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b7f-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"1c9bcce8-5dc4-11dd-a380-aad99956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b81-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"d4754ede-5e5f-11dd-96f2-38ea9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b80-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"4e243408-5f59-11dd-9bce-cb018779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b82-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"4dea67a0-5f59-11dd-9b64-ce018779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b83-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"50315dde-5f59-11dd-82c1-d1018779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b85-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"c46a59f4-5f58-11dd-8350-89cc9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b87-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"cbf7c76a-60cf-11dd-a588-14508779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b89-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"5f6cdc39-b5e5-4fcb-87ca-be4b016d289f","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b88-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"d7e3050c-5e5f-11dd-a1ee-3fea9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b8a-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"c096c0f6-5f58-11dd-8f8b-8ccc9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b8b-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"51268e12-5f59-11dd-94f0-dd018779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b8d-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"3a02d504-5f1f-11dd-9fe9-05578779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b8e-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"c6d33774-5f58-11dd-ab02-93cc9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b90-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"c7107364-5f58-11dd-86da-97cc9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b91-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"dd123066-5e5f-11dd-90e8-46ea9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b92-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"5312f6fc-5f59-11dd-9103-e3018779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b94-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"af46a082-5d82-11dd-b7c3-d3f49956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b97-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"c97a9f4e-5f58-11dd-9c37-9fcc9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b95-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"10725f76-5edd-11dd-b9fb-d62a8779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b98-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"2dc6a50c-5edb-11dd-87f5-f7218779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b99-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"c996947e-5f58-11dd-bc4b-a2cc9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b9a-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"ca15b4f2-5f58-11dd-bbe7-a5cc9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b9b-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"cbca5550-5f58-11dd-b09c-a9cc9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b9c-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"cbacff82-5f58-11dd-b4f5-accc9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7b9d-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"597a6c96-5f59-11dd-a8bc-ef018779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7ba6-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"9eaf510a-e0f9-11e3-94b9-049e957d6753","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7ba7-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"5a3bf99c-5f59-11dd-bf23-f4018779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7ba8-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"b1f5362c-5d82-11dd-91dd-cef49956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7ba9-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"e1362788-5e5f-11dd-b892-51ea9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bac-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"d0aae152-5f58-11dd-b5b3-b5cc9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7baa-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"e45e5c64-5e5f-11dd-910c-54ea9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bad-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"6baaa556-5e60-11dd-bc2c-d8318779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bae-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"28106e6c-5ed7-11dd-a4f4-3f0d8779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bb0-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"3bd31f1a-5f1f-11dd-b152-08578779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bb1-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"5b5a08b4-5f59-11dd-af8b-fa018779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7baf-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"177cfe82-03da-11de-8afb-18c89956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bb2-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"5c07857a-5f59-11dd-a996-fc018779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bb3-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"ae6fd276-5f1e-11dd-9601-e3f79956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bb4-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"b212072a-5d82-11dd-96e3-d8f49956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bb6-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"505571c4-5d83-11dd-865e-3e0e8779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bb5-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"b4a0ee66-5d82-11dd-b233-edf49956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bb7-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"b59045c4-5d82-11dd-8088-d3f49956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bb8-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"4d49dd8a-5d83-11dd-9757-3a0e8779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bb9-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"b6fea2b6-5d82-11dd-b341-cef49956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bbb-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"b61fcaaa-5d82-11dd-b9d1-d8f49956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bba-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"bea5e8e4-5d82-11dd-a18c-edf49956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bbd-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"4ae0042a-5d83-11dd-822b-3c0e8779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bbc-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"be3840fa-5d82-11dd-afc8-d3f49956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bbe-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"6ade06a4-5e60-11dd-9dc2-db318779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bbf-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"bd8ec49e-5d82-11dd-9dd3-d8f49956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bc0-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"bffb800a-5d82-11dd-8183-f0f49956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bc2-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"c384e504-5d82-11dd-99c4-d8f49956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bc3-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"6fe211a4-5e60-11dd-a211-e1318779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bc4-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"c244d6f4-5d82-11dd-bc1d-cef49956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bc5-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"754c8976-5e60-11dd-bb48-ee318779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bc4-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"e3629884-5e5f-11dd-82da-57ea9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bc6-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"c488a2e2-5d82-11dd-90cb-edf49956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bc8-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"5d433b64-5d83-11dd-affb-3c0e8779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bc9-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"c4b56278-5d82-11dd-b6c7-f0f49956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bca-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"c6103738-5d82-11dd-8327-cef49956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bcb-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"c85bfd06-5d82-11dd-8cba-edf49956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bcd-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"cd1eb004-5d82-11dd-871d-f0f49956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bce-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"ccd41be8-5d82-11dd-ab35-cef49956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bcf-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"66b494b8-5d83-11dd-a70d-3a0e8779b126","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bd0-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
"e61a379e-5e5f-11dd-ad58-5eea9956cd08","https://iiif.nypl.org/index.php?id=uuid:510d47d9-7bd1-a3d9-e040-e00a18064a99",0,"fedora_ingest_rails"
