"uuid","url","redirect","username"
"2df4dbfa-d30f-49f8-9969-16fc96ab3e66","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c7c-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"9a81b6a4-067f-4d6a-971a-d5e7bdae725f","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c7c-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"e5b51708-12c7-4fd0-9842-5079aa97ad83","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c7d-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"7fd1a82c-0c19-4601-a7f1-e761b01ef337","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c7d-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"721227c2-4bf9-4521-960b-a5968ad80c63","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c7d-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"967cb3bd-fdbb-4b58-87e8-ee82cb8f125b","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c7e-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"3cbb22a1-0e61-4b2a-9507-90471f72cc5a","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c7e-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"c297f118-b3bc-4bad-8eaf-04599c61372e","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c7e-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"1c11f857-f1cc-4cac-81fd-2e8c31863fcd","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c7f-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"2c1662d2-9897-4638-9f7d-763f9d2c50ec","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c7f-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"6ef4a5c0-0634-4a61-8b89-cf00abbc7488","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c7f-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"fab8b157-885a-4f20-ae43-e50313f19351","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c80-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"c9d2e353-c7a8-474f-bfe9-180250933081","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c80-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"76254440-9eb9-42f4-955e-db5c2a90696e","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c80-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"b2a1c4e8-755d-418c-bd01-b6d6ff5ccbea","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c81-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"07a88be9-e437-4ba9-bfb4-88323e0ad20e","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c81-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"789f1c5c-bf8c-413c-b4dc-bf2dcf12b6c8","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c81-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"7215d359-bed0-4c41-ac4f-12a44f689981","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c82-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"05353865-d3d3-45a1-936c-a12133260baf","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c82-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"12975b14-0c15-4b62-83f6-008dcae67817","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c82-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"496f3b2f-000f-4510-a0d8-47e385e975cb","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c83-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"4af196c0-5c6b-44cc-9e30-34fd4bf267e5","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c83-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"7b1b0e24-94c8-4e89-813d-bcf3bc5b9715","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c83-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"e6656b74-be8f-4231-810d-12dc53c2bcc1","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c84-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"ebb0d6c4-117c-4e54-9d39-16c227c14921","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c84-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"f7d42365-4163-44d3-aae9-d54b7c9a3275","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c84-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"9f1172aa-ce21-4151-9c01-07251fee31a7","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c85-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"8857aa2c-5ef9-4233-8f25-dd8e48dc2089","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c85-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"a10e00a1-ce91-482e-84e8-6b7013577c23","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c85-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"ae7c6a00-0146-47ea-bf48-94edde91271a","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c86-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"9e1c2def-b2b2-48ed-9acb-4c47049a8cc6","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c86-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"63c6824e-b4ae-4edd-baea-b5780f8aea20","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c86-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"6fca7cb5-ebae-4856-905c-0bdec7c767af","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c87-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"d876ed49-8292-45d2-b996-4bdfea8ecd4b","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c87-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"5d379b35-f091-4391-a5d9-a10d12008e4d","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c87-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"a6adf47d-de24-4296-b616-d34a4d9e8032","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c88-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"9b3d50d1-f341-4496-8044-680a1713e24c","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c88-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"d432078f-ba79-4706-802e-01ea902a0273","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c88-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"bb16d69e-0e28-4740-a4d6-499f369a6142","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c89-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"9766e26a-183d-445f-963d-7df17e58b4f6","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c89-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"df5dfb33-d4ec-49d4-bb3f-eb20e9743a0e","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c89-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"fe17e89b-3231-4637-9143-ef33a10ff372","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c8a-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"e69a5441-0c77-43db-976a-76efde694417","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c8a-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"73b20cca-f823-467c-aa59-80da78db7289","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c8a-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"d59923ac-8543-4339-b2bc-cdcbb2fb4fba","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c8b-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"b5e38775-dbda-49c0-87f8-536c6be736d4","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c8b-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"425c83d1-2d2f-4ba9-96ca-872bf3e2cef5","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c8b-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"7bdd19c0-2b6f-439b-a63b-a1269bfe94d3","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c8c-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"27020f2c-ef24-4405-8eb8-c647b42520f1","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c8c-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"d31bfb75-56ff-401b-86fb-a17cb2c3c4ed","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c8c-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"d48f5079-d29f-446a-8bbe-f74523f774f8","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c8d-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"f5f6ce22-1aa0-47fb-9262-f4c9d7b37ad9","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c8d-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"81d77ef5-a123-4024-838c-ce47b261e8ce","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c8d-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"5d302027-3e92-4afe-afc7-afdadea887ab","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c8e-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"351068c0-6b29-4d90-9e89-2705040dc15c","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c8e-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"82b34d12-e103-4d8b-88b6-c328cc93b45d","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c8e-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"29ce7aea-767b-4ed4-8119-47aa8a7a8915","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c8f-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"efbe4001-d00a-40a9-b63a-a2209c5e2061","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c8f-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"4d74fd03-0236-446d-b144-6d79af88de74","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c8f-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"3711d1d4-fc50-4644-8f25-6b8ed4d958a8","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c90-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"017a73a7-e097-4869-88f2-68f57c722cea","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c90-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"98f7bb12-fbf9-4128-b12a-e899a59d456e","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c90-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"97d7ac01-9561-44b2-be98-5d4449a8b883","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c91-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"3e02ff17-0517-4e6f-877e-21a7ce699916","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c91-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"caa80026-e1e2-414a-a72a-6136b1148ac6","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c91-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"49ebad86-f27a-4b1a-b0bc-75fa0b279ca4","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c92-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"96c36459-091b-406b-a8e1-2ccf7cf22ebe","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c92-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"c04e4e51-b4ac-445b-b67e-3298d650bfa5","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c92-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"2a3836d8-552e-4278-9554-b4777447bc67","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c93-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"2d0824ae-512a-4eac-95d9-d73812382799","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c93-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"444f9d6d-ef07-43f6-bd6c-bd96f8748ee1","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c93-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"60a27d04-21ad-42f9-893a-5be93209d264","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c94-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"01e9061e-74f0-4901-b32d-84722249c2fd","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c94-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"b0a65b4b-2024-4c2c-962a-d250b5392991","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c94-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"458e2de2-3ae6-402b-8337-903dfb04351d","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c95-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"23ae2152-88a1-478a-8460-a1c8b040cf0a","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c95-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"d8a7bd2a-ed2c-45de-8483-51f071e20e85","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c95-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"facd8104-c722-47f0-9121-e995c63091b4","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c96-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"efcdf52a-35a2-4890-9e79-7139e0b575e9","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c96-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"6b823b96-8fad-47d8-9961-fa0b8efa93e4","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c96-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"37c6c37a-6acc-42bf-92a1-dc7f7c47e2a6","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c97-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"4857afb3-2626-48ea-824b-f94da451b2d6","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c97-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"c0cedb6c-3ce2-4336-8479-fd6504c36b63","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c97-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"8087e82f-c8b8-486d-abef-195e4472ddfd","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c98-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"981bef9a-7de4-43d7-8370-3a8b2505758e","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c98-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"58ab9309-b4d9-48e6-88fa-e83ee3016c81","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c98-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"f11d8e8b-b4cb-4443-9fb0-f79c921ca3b7","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c99-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"316e66a3-81c8-4513-bff7-b4daa334f392","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c99-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"b9ddcf50-7417-4d9c-a0c4-22ec0efb247b","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c99-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"742be59e-01b7-4e2e-9888-bafde9b6c8b1","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c9a-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"1c1a83bc-8d0b-41dc-9669-2712db1f693a","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c9a-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"e1d59c1c-ea34-4467-883d-465630e8ac95","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c9a-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"9b1d52f7-1b11-4e4e-ad71-41ff89c9562a","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c9b-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"bb742ab8-e670-46e8-93a8-f6746076b78f","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c9b-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"320abd4d-7b74-43a9-a850-23247350e9b3","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c9b-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"683a08ac-c418-4e1b-b779-9ccba6a98e06","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c9c-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"c3584b8a-1053-4aaa-a23e-878c01ab20ca","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c9c-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"1986535c-3f44-45c1-8491-eeee20cf94a2","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c9c-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"6edd95b2-2273-4463-9970-cad52971b5c4","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c9d-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"d6229e8d-1d13-45fd-bc32-d851418f9e5c","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c9d-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"c44bf056-fd4c-4b4e-815d-734294ec3f57","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c9d-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"fc3f6c97-3cb3-42e8-992d-9d2b30933fdf","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c9e-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"a885e6c8-0660-444f-b36c-4e661fb54d5b","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c9e-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"b5249a52-babb-4666-b8e4-cb2efec4c36b","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c9e-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"fb3ee49c-d754-4947-af06-86c0d75e57cb","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c9f-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"ea0c9d88-6e1c-49f4-b25b-d2a2c46f9e17","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c9f-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"53957bd0-3c6a-4dfe-bb20-2ee4ad6ca2ad","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5c9f-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"5aeb52d4-3276-4085-a102-d1f5d72882c0","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5ca0-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"5f8a1c79-6006-46eb-be92-95c459e9f3f3","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5ca0-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"9352ed0b-b770-45a0-a46f-b32ca541f752","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5ca0-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"ba308557-780f-4577-9588-86f08dca85c1","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5ca1-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"dd8714e6-fed2-4eb6-9688-7b192e6bbf51","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5ca1-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"934d8179-fb1e-43d4-9fbc-006308b72cff","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5ca1-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"1d02464c-cd6f-4f03-afe5-704fc172c0c3","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5ca2-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"6c90d033-104e-4165-8136-7d4637c909bc","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5ca2-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"829cb2b1-6650-4196-bd5f-032d356d33d9","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5ca2-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"ec6c9498-3f70-45f6-b8d4-f9db366eff65","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5ca3-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"53e201e3-e6d9-4a2f-95a1-813ac1d50b8b","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5ca3-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"dd4d787b-56b8-4743-ad62-7bf25783a10f","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5ca3-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"c3d27e8c-2f2f-460f-bf32-d376126ee1b2","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5ca4-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"fd88bd46-7cbf-4e36-ab1d-5c7ec9ab2f79","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5ca4-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"90607517-373c-4715-bbec-0f40c178ca97","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5ca4-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"56f21417-eff4-44ff-bde8-d8099d2f0e89","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5ca5-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"b02eeee4-60d6-47ee-83d2-50ea9122bea3","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5ca5-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"0816e885-0b73-4e48-80be-29c0d4a511c2","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5ca5-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"134405c4-78a0-4ddd-bee5-312dcb37db5b","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5ca6-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"a33c3362-b4aa-4df2-9d66-91c7c88cfa34","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5ca6-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"b59881b9-3fec-4ef9-abda-49a1f0ea3289","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5ca6-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"51df1f7c-d37b-4268-8661-0008df3f4736","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5ca7-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"310758cf-0354-45b3-a3fd-e011ca27373e","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5ca7-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"3c66c47a-64a0-4f54-a708-84637778bcc6","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5ca7-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
"39532415-e5ce-48f9-a6b8-725fdb5bede4","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5ca8-bba0-e040-e00a18065f0b/datastreams/THUMBNAIL/content",0,NULL
"cb673676-711f-4097-8f1b-54a05784e909","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5ca8-bba0-e040-e00a18065f0b/datastreams/WIDE_THUMBNAIL/content",0,NULL
"c440b992-d99c-4abb-9f81-f07a3d542f41","http://repo.nypl.org/fedora/objects/uuid:8abee0eb-5ca8-bba0-e040-e00a18065f0b/datastreams/REFERENCE_THUMBNAIL/content",0,NULL
